"","tree","plot","site","species","date","time","notes","week","lwc_bulk","dm_bulk_g","wm_bulk_g","rep","lwc_leaf","dm_leaf_g","wm_leaf_g"
"1247",2375,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.7933
"1248",2375,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",1.09774436090226,0.0399,0.0837
"1249",2375,"Hobbiton","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",1.03958333333333,0.048,0.0979
"1250",2375,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,0.991921150428179,0.6189,1.2328,"1",0.927512355848435,0.0607,0.117
"1251",2375,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.936378466557912,0.0613,0.1187
"1252",2375,"Hobbiton","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.91657010428737,0.0863,0.1654
"1253",2375,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,1.09973684210526,0.38,0.7979,"1",1.08383838383838,0.099,0.2063
"1254",2375,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",1.09818181818182,0.055,0.1154
"1255",2375,"Hobbiton","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",1.06708860759494,0.079,0.1633
"1256",2375,"Hobbiton","LL","blue oak",2022-04-25,"pd",NA,17,0.959436232382262,0.5818,1.14,"1",NA,NA,NA
"1257",2375,"Hobbiton","LL","blue oak",2022-05-04,"md",NA,18,0.780154713016904,1.0471,1.864,"1",NA,NA,NA
"1258",2375,"Hobbiton","LL","blue oak",2022-05-09,"md",NA,19,0.892523889825745,0.8895,1.6834,"1",NA,NA,NA
"1259",2375,"Hobbiton","LL","blue oak",2022-05-23,"md",NA,21,0.763187588152327,0.709,1.2501,"1",NA,NA,NA
"1260",2375,"Hobbiton","LL","blue oak",2022-05-23,"pd",NA,21,0.851851851851852,0.378,0.7,"1",NA,NA,NA
"1261",2375,"Hobbiton","LL","blue oak",2022-07-19,"md",NA,29,0.576752767527675,0.271,0.4273,"1",NA,NA,NA
"1262",2375,"Hobbiton","LL","blue oak",2022-07-19,"pd",NA,29,0.701626016260163,0.615,1.0465,"1",NA,NA,NA
"1263",2375,"Hobbiton","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.602439489231942,1.0494,1.6816,NA,NA,NA,NA
"1264",2375,"Hobbiton","LL","blue oak",2022-08-18,"pd",NA,33,0.676780581283935,0.6262,1.05,NA,NA,NA,NA
"1265",2375,"Hobbiton","LL","blue oak",2022-09-16,"md",NA,38,0.668363351605325,0.7662,1.2783,NA,NA,NA,NA
"1266",2376,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"1",0.685483870967742,0.124,0.209
"1267",2376,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"2",0.692982456140351,0.114,0.193
"1268",2376,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"3",0.683673469387755,0.098,0.165
"1269",2376,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"4",0.714285714285714,0.091,0.156
"1270",2376,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"5",0.695652173913043,0.184,0.312
"1271",2376,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,0.676859504132232,1.089,1.8261,"1",0.68581560283688,0.141,0.2377
"1272",2376,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.672395833333333,0.192,0.3211
"1273",2376,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.698297872340426,0.235,0.3991
"1274",2376,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.557004830917874,0.207,0.3223
"1275",2376,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"5",0.703963414634146,0.328,0.5589
"1276",2376,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"6",0.690977443609022,0.133,0.2249
"1277",2376,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,0.685633116883117,1.232,2.0767,"1",0.705202312138728,0.173,0.295
"1278",2376,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",0.707816711590297,0.371,0.6336
"1279",2376,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",0.693840579710145,0.276,0.4675
"1280",2376,"MiddleEarth","LL","live oak",2022-03-25,"md",NA,13,0.672386895475819,0.641,1.072,"1",NA,NA,NA
"1281",2376,"MiddleEarth","LL","live oak",2022-03-25,"pd",NA,13,0.726568867155664,2.454,4.237,"1",NA,NA,NA
"1282",2376,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,0.631536231884058,1.725,2.8144,"1",NA,NA,3.3447
"1283",2376,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.6154
"1284",2376,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.4186
"1285",2376,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.622591006423983,0.1868,0.3031
"1286",2376,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.63,0.14,0.2282
"1287",2376,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.661804430037817,0.3702,0.6152
"1288",2376,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,0.634905434522384,1.2531,2.0487,"1",0.695308083663086,0.1769,0.2999
"1289",2376,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.59504132231405,0.1089,0.1737
"1290",2376,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.6225614927905,0.1179,0.1913
"1291",2376,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,0.582518210197711,0.961,1.5208,"1",0.584971098265896,0.173,0.2742
"1292",2376,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.585326086956522,0.184,0.2917
"1293",2376,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.57952380952381,0.21,0.3317
"1294",2376,"MiddleEarth","LL","live oak",2022-04-25,"md",NA,17,0.628071594701183,0.9889,1.61,"1",NA,NA,NA
"1295",2376,"MiddleEarth","LL","live oak",2022-04-25,"pd",NA,17,0.661490214998643,3.3163,5.51,"1",NA,NA,NA
"1296",2376,"MiddleEarth","LL","live oak",2022-05-04,"md",NA,18,0.58828469452026,1.9052,3.026,"1",NA,NA,NA
"1297",2376,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.653437562637803,0.4989,0.8249,"1",NA,NA,NA
"1298",2376,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.653437562637803,0.8193,0.8249,"1",NA,NA,NA
"1299",2376,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.00683510313682404,0.8193,0.8249,"1",NA,NA,NA
"1300",2376,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.00683510313682404,0.4989,0.8249,"1",NA,NA,NA
"1301",2376,"MiddleEarth","LL","live oak",2022-05-09,"pd",NA,19,NA,NA,1.99,"1",NA,NA,NA
"1302",2376,"MiddleEarth","LL","live oak",2022-05-23,"md",NA,21,0.58600129617628,1.543,2.4472,"1",NA,NA,NA
"1303",2376,"MiddleEarth","LL","live oak",2022-05-23,"pd",NA,21,0.659090909090909,0.88,1.46,"1",NA,NA,NA
"1304",2376,"MiddleEarth","LL","live oak",2022-07-19,"md",NA,29,0.561129568106312,1.204,1.8796,"1",NA,NA,NA
"1305",2376,"MiddleEarth","LL","live oak",2022-08-18,"md","labeled bulk",33,0.548951211571555,2.1501,3.3304,NA,NA,NA,NA
"1306",2376,"MiddleEarth","LL","live oak",2022-08-18,"pd",NA,33,0.554793948006353,1.1963,1.86,NA,NA,NA,NA
"1307",2376,"MiddleEarth","LL","live oak",2022-09-12,"pd",NA,37,0.567171417793824,1.8557,2.9082,NA,NA,NA,NA
"1308",2376,"MiddleEarth","LL","live oak",2022-09-16,"md",NA,38,0.532171712255427,1.0273,1.574,NA,NA,NA,NA
"1309",2377,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"1",0.689473684210526,0.19,0.321
"1310",2377,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"2",0.652482269503546,0.141,0.233
"1311",2377,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"3",0.617834394904459,0.157,0.254
"1312",2377,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"4",0.75,0.168,0.294
"1313",2377,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"5",0.676190476190476,0.105,0.176
"1314",2377,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,1.23463035019455,0.257,0.5743,"1",1.86036036036036,0.111,0.3175
"1315",2377,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",2.09655172413793,0.174,0.5388
"1316",2377,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.670769230769231,0.13,0.2172
"1317",2377,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.639583333333334,0.144,0.2361
"1318",2377,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"5",2.11190476190476,0.084,0.2614
"1319",2377,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"6",0.548529411764706,0.136,0.2106
"1320",2377,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"1",NA,0.136,NA
"1321",2377,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,0.143,NA
"1322",2377,"MiddleEarth","LL","live oak",2022-03-25,"md",NA,13,0.815217391304348,1.472,2.672,"1",NA,NA,NA
"1323",2377,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,0.5585931254996,1.251,1.9498,"1",NA,NA,0.9263
"1324",2377,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.6756
"1325",2377,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.7253
"1326",2377,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.663492063492064,0.126,0.2096
"1327",2377,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.651973684210526,0.152,0.2511
"1328",2377,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,0.847369893676553,0.7148,1.3205,"1",0.842967244701349,0.1038,0.1913
"1329",2377,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.81,0.23,0.4163
"1330",2377,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.801783944499504,0.1009,0.1818
"1331",2377,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.767772511848341,0.0633,0.1119
"1332",2377,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"5",0.825622775800712,0.0843,0.1539
"1333",2377,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,0.596911898274296,1.101,1.7582,"1",0.519452887537994,0.329,0.4999
"1334",2377,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.604145077720207,0.193,0.3096
"1335",2377,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.596240601503759,0.399,0.6369
"1336",2377,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.551479289940828,0.169,0.2622
"1337",2377,"MiddleEarth","LL","live oak",2022-04-25,"md",NA,17,0.624129930394431,1.2068,1.96,"1",NA,NA,NA
"1338",2377,"MiddleEarth","LL","live oak",2022-04-25,"pd",NA,17,0.639235465887975,1.5068,2.47,"1",NA,NA,NA
"1339",2377,"MiddleEarth","LL","live oak",2022-05-04,"md",NA,18,0.5875,1.12,1.778,"1",NA,NA,NA
"1340",2377,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.778955482751975,1.0378,1.8462,"1",NA,NA,NA
"1341",2377,"MiddleEarth","LL","live oak",2022-05-09,"pd",NA,19,0.711827169534969,1.0924,1.87,"1",NA,NA,NA
"1342",2377,"MiddleEarth","LL","live oak",2022-05-23,"md",NA,21,0.56870026525199,0.754,1.1828,"1",NA,NA,NA
"1343",2377,"MiddleEarth","LL","live oak",2022-05-23,"pd",NA,21,0.547619047619048,0.672,1.04,"1",NA,NA,NA
"1344",2377,"MiddleEarth","LL","live oak",2022-07-19,"pd",NA,29,0.536885245901639,0.488,0.75,"1",NA,NA,NA
"1345",2377,"MiddleEarth","LL","live oak",2022-08-18,"md","labeled bulk",33,0.423654462628649,0.5927,0.8438,NA,NA,NA,NA
"1346",2377,"MiddleEarth","LL","live oak",2022-09-15,"md",NA,37,0.541074737492279,0.9714,1.497,NA,NA,NA,NA
"1347",2377,"MiddleEarth","LL","live oak",2022-09-12,"pd",NA,37,0.604042573967386,1.0241,1.6427,NA,NA,NA,NA
"1348",2378,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,1.39304347826087,0.345,0.8256,"1",1.47258064516129,0.062,0.1533
"1349",2378,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",1.38,0.075,0.1785
"1350",2378,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",1.38714285714286,0.07,0.1671
"1351",2378,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",1.34722222222222,0.072,0.169
"1352",2378,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,1.37874617737003,1.308,3.1114,"1",1.36031746031746,0.063,0.1487
"1353",2378,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",1.3247311827957,0.093,0.2162
"1354",2378,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",1.33768115942029,0.069,0.1613
"1355",2378,"MiddleEarth","LL","blue oak",2022-03-25,"md",NA,13,1.10111317254174,1.078,2.265,"1",NA,NA,NA
"1356",2378,"MiddleEarth","LL","blue oak",2022-03-25,"pd",NA,13,1.18927444794953,0.951,2.082,"1",NA,NA,NA
"1357",2378,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,1.02553802008608,0.697,1.4118,"1",NA,NA,0.9152
"1358",2378,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,1.1207
"1359",2378,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.273
"1360",2378,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.896296296296296,0.081,0.1536
"1361",2378,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.870886075949367,0.079,0.1478
"1362",2378,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.879012345679012,0.081,0.1522
"1363",2378,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,0.867350157728706,0.634,1.1839,"1",0.881977671451355,0.0627,0.118
"1364",2378,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.88785046728972,0.0535,0.101
"1365",2378,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,0.866971279373368,0.766,1.4301,"1",0.81078431372549,0.102,0.1847
"1366",2378,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.830769230769231,0.091,0.1666
"1367",2378,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.804819277108433,0.083,0.1498
"1368",2378,"MiddleEarth","LL","blue oak",2022-04-25,"md",NA,17,0.844955991875423,1.1816,2.18,"1",NA,NA,NA
"1369",2378,"MiddleEarth","LL","blue oak",2022-04-25,"pd",NA,17,0.910086186815746,0.8586,1.64,"1",NA,NA,NA
"1370",2378,"MiddleEarth","LL","blue oak",2022-05-04,"md",NA,18,0.806794267962722,0.9979,1.803,"1",NA,NA,NA
"1371",2378,"MiddleEarth","LL","blue oak",2022-05-09,"pd",NA,19,0.991016146655336,0.8237,1.64,"1",NA,NA,NA
"1372",2378,"MiddleEarth","LL","blue oak",2022-05-23,"md",NA,21,0.760397830018083,1.106,1.947,"1",NA,NA,NA
"1373",2378,"MiddleEarth","LL","blue oak",2022-05-23,"pd",NA,21,0.856899488926746,0.587,1.09,"1",NA,NA,NA
"1374",2378,"MiddleEarth","LL","blue oak",2022-07-19,"md",NA,29,0.613399503722084,0.403,0.6502,"1",NA,NA,NA
"1375",2378,"MiddleEarth","LL","blue oak",2022-07-19,"pd",NA,29,0.659913793103448,0.464,0.7702,"1",NA,NA,NA
"1376",2378,"MiddleEarth","LL","blue oak",2022-08-18,"md","Labelled bulk (not LWC)",33,0.643972517176764,0.9606,1.5792,NA,NA,NA,NA
"1377",2378,"MiddleEarth","LL","blue oak",2022-08-18,"pd",NA,33,0.635625596943649,0.8376,1.37,NA,NA,NA,NA
"1378",2378,"MiddleEarth","LL","blue oak",2022-09-15,"md",NA,37,0.633228320344885,0.6031,0.985,NA,NA,NA,NA
"1379",2378,"MiddleEarth","LL","blue oak",2022-09-12,"pd",NA,37,0.824079723408582,0.9834,1.7938,NA,NA,NA,NA
"1380",2379,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,1.8815,"1",NA,NA,0.1665
"1381",2379,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,NA,0.1685
"1382",2379,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",NA,NA,0.2242
"1383",2379,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"4",NA,NA,0.088
"1384",2379,"MiddleEarth","LL","blue oak",2022-03-25,"md",NA,13,1.01785714285714,0.84,1.695,"1",NA,NA,NA
"1385",2379,"MiddleEarth","LL","blue oak",2022-03-25,"pd",NA,13,1.19028340080972,0.988,2.164,"1",NA,NA,NA
"1386",2379,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,1.0042328042328,0.756,1.5152,"1",NA,NA,0.2175
"1387",2379,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.4687
"1388",2379,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.5076
"1389",2379,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.837704918032787,0.061,0.1121
"1390",2379,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.876595744680851,0.047,0.0882
"1391",2379,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,0.81229429875783,0.9419,1.707,"1",0.788951841359773,0.0706,0.1263
"1392",2379,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.74979079497908,0.1195,0.2091
"1393",2379,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.770197486535009,0.0557,0.0986
"1394",2379,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.752721617418352,0.0643,0.1127
"1395",2379,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"5",0.758553274682307,0.1023,0.1799
"1396",2379,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,0.831128404669261,0.514,0.9412,"1",0.808333333333334,0.072,0.1302
"1397",2379,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.8,0.046,0.0828
"1398",2379,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.7625,0.064,0.1128
"1399",2379,"MiddleEarth","LL","blue oak",2022-04-25,"md",NA,17,0.851531406817789,0.5779,1.07,"1",NA,NA,NA
"1400",2379,"MiddleEarth","LL","blue oak",2022-04-25,"pd",NA,17,0.849383538820394,0.6002,1.11,"1",NA,NA,NA
"1401",2379,"MiddleEarth","LL","blue oak",2022-05-04,"md",NA,18,0.739221431561323,0.9556,1.662,"1",NA,NA,NA
"1402",2379,"MiddleEarth","LL","blue oak",2022-05-09,"md",NA,19,0.872043346879233,0.9597,1.7966,"1",NA,NA,NA
"1403",2379,"MiddleEarth","LL","blue oak",2022-05-09,"pd",NA,19,0.957975167144222,1.2564,2.46,"1",NA,NA,NA
"1404",2379,"MiddleEarth","LL","blue oak",2022-05-23,"md",NA,21,0.698007033997655,0.853,1.4484,"1",NA,NA,NA
"1405",2379,"MiddleEarth","LL","blue oak",2022-05-23,"pd",NA,21,0.880687563195147,0.989,1.86,"1",NA,NA,NA
"1406",2379,"MiddleEarth","LL","blue oak",2022-07-19,"md",NA,29,0.568361581920904,0.354,0.5552,"1",NA,NA,NA
"1407",2379,"MiddleEarth","LL","blue oak",2022-08-18,"md","Labelled bulk (not LWC)",33,0.663801694070753,0.8028,1.3357,NA,NA,NA,NA
"1408",2379,"MiddleEarth","LL","blue oak",2022-08-18,"pd",NA,33,0.657824933687003,0.754,1.25,NA,NA,NA,NA
"1409",2379,"MiddleEarth","LL","blue oak",2022-09-15,"md",NA,37,0.624784853700516,0.2905,0.472,NA,NA,NA,NA
"1410",2379,"MiddleEarth","LL","blue oak",2022-09-12,"pd",NA,37,0.711864406779661,0.9971,1.7069,NA,NA,NA,NA
"1411",2380,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"1",0.65648854961832,0.131,0.217
"1412",2380,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"2",0.649484536082474,0.097,0.16
"1413",2380,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"3",0.657142857142857,0.105,0.174
"1414",2380,"MiddleEarth","LL","live oak",2022-02-28,"md",NA,9,NA,NA,NA,"4",0.687022900763359,0.131,0.221
"1415",2380,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,0.637700534759358,0.748,1.225,"1",0.62406015037594,0.133,0.216
"1416",2380,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.647849462365591,0.186,0.3065
"1417",2380,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.643023255813954,0.086,0.1413
"1418",2380,"MiddleEarth","LL","live oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.500709219858156,0.141,0.2116
"1419",2380,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"1",NA,0.059,NA
"1420",2380,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,0.054,NA
"1421",2380,"MiddleEarth","LL","live oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",NA,0.15,NA
"1422",2380,"MiddleEarth","LL","live oak",2022-03-25,"md",NA,13,0.755165936130244,1.597,2.803,"1",NA,NA,NA
"1423",2380,"MiddleEarth","LL","live oak",2022-03-25,"pd",NA,13,0.743132257150949,3.531,6.155,"1",NA,NA,NA
"1424",2380,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,0.619944082013048,1.073,1.7382,"1",NA,NA,0.7421
"1425",2380,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,2.6938
"1426",2380,"MiddleEarth","LL","live oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,2.1783
"1427",2380,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.546086956521739,0.115,0.1778
"1428",2380,"MiddleEarth","LL","live oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.571269487750557,0.0898,0.1411
"1429",2380,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,0.529479056670186,1.1364,1.7381,"1",0.572301425661915,0.1473,0.2316
"1430",2380,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.554123711340206,0.1552,0.2412
"1431",2380,"MiddleEarth","LL","live oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.559922680412371,0.1552,0.2421
"1432",2380,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,0.710814542107685,2.173,3.7176,"1",0.504,0.075,0.1128
"1433",2380,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.553191489361702,0.094,0.146
"1434",2380,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.563333333333333,0.15,0.2345
"1435",2380,"MiddleEarth","LL","live oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.53578947368421,0.095,0.1459
"1436",2380,"MiddleEarth","LL","live oak",2022-04-25,"md",NA,17,0.582315299592786,0.8595,1.36,"1",NA,NA,NA
"1437",2380,"MiddleEarth","LL","live oak",2022-04-25,"pd",NA,17,0.587768303440165,1.3604,2.16,"1",NA,NA,NA
"1438",2380,"MiddleEarth","LL","live oak",2022-05-04,"md",NA,18,0.562142221091464,2.3583,3.684,"1",NA,NA,NA
"1439",2380,"MiddleEarth","LL","live oak",2022-05-09,"md",NA,19,0.621412233453848,1.3553,2.1975,"1",NA,NA,NA
"1440",2380,"MiddleEarth","LL","live oak",2022-05-09,"pd",NA,19,0.717912244228034,0.9139,1.57,"1",NA,NA,NA
"1441",2380,"MiddleEarth","LL","live oak",2022-05-23,"md",NA,21,0.567164179104478,1.206,1.89,"1",NA,NA,NA
"1442",2380,"MiddleEarth","LL","live oak",2022-05-23,"pd",NA,21,0.621621621621622,0.074,0.12,"1",NA,NA,NA
"1443",2380,"MiddleEarth","LL","live oak",2022-07-19,"md",NA,29,0.49437984496124,0.516,0.7711,"1",NA,NA,NA
"1444",2380,"MiddleEarth","LL","live oak",2022-07-19,"pd",NA,29,0.524926686217009,0.341,0.52,"1",NA,NA,NA
"1445",2380,"MiddleEarth","LL","live oak",2022-08-18,"md","labeled bulk",33,0.486189138576779,0.8544,1.2698,NA,NA,NA,NA
"1446",2380,"MiddleEarth","LL","live oak",2022-09-15,"md",NA,37,0.474568362109193,0.6429,0.948,NA,NA,NA,NA
"1447",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"1",NA,NA,0.2576
"1448",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"2",NA,NA,0.1349
"1449",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"3",NA,NA,0.1039
"1450",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"4",NA,NA,0.3073
"1451",2381,"Weathertop","LL","blue oak",2022-03-03,"md",NA,9,NA,NA,NA,"5",NA,NA,0.1234
