week,tree,branch,year,sub_branch,species,area_cm2,area_stem_mm2,lma_g_cm2,ldm_g,lma_old,area_old,sla_cm_g,alas_cm2_per_mm2,alas_measured,leaf_count
37,2347,1,0,NA,B,21.53,0.594467869875529,0.0110171853228054,0.2372,0.110171853228054,2.153,90.7672849915683,36.2172643653693,yes,8
37,2347,2,0,NA,B,20.15,0.690291354548539,0.0104168734491315,0.2099,0.104168734491315,2.015,95.9980943306336,29.1905727447194,yes,6
37,2347,7,0,NA,B,15.486,0.499518140659298,0.0109195402298851,0.1691,0.0109195402298851,15.486,91.578947368421,31.0018770881084,yes,6
37,2352,1,0,NA,L,9.131,0.456635400937798,0.0127368305771547,0.1163,0.0127368305771547,9.131,78.512467755804,19.9962595568534,yes,2
37,2352,2,0,NA,L,12.657,0.398712286387236,0.0150430591767401,0.1904,0.0150430591767401,12.657,66.4758403361345,31.7446951903241,yes,5
37,2352,3,0,NA,L,3.436,0.218541947703861,0.0117578579743888,0.0404,0.0117578579743888,3.436,85.049504950495,15.7223820694415,yes,2
37,2354,1,1,NA,L,57.011,1.41026094219646,0.011289049481679,0.6436,0.011289049481679,57.011,88.5814170292107,40.4258519073827,yes,8
37,2354,2,1,NA,L,16.782,187.233895605706,0.0142235728757002,0.2387,0.0142235728757002,16.782,70.305823209049,0.0896312067091797,yes,3
37,2354,3,0,NA,B,13.467,0.857674429384098,0.0105294423405361,0.1418,0.0105294423405361,13.467,94.9717912552891,15.7017622755417,yes,3
37,2360,1,1,NA,L,38.767,0.95465637634812,0.0112363608223489,0.4356,0.0112363608223489,38.767,88.9967860422406,40.6083287772054,yes,7
37,2365,1,1,NA,L,48.834,1.75538453014738,0.0148154973993529,0.7235,0.0148154973993529,48.834,67.4968901174845,27.8195456102714,yes,8
37,2365,1,1,NA,L,48.534,1.75538453014738,0.0149070754522603,0.7235,0.0149070754522603,48.534,67.0822391154112,27.6486428850578,yes,8
37,2365,2,0,NA,B,6.44,1.55039560950065,0.0146428571428571,0.0943,0.146428571428571,0.644,68.2926829268293,4.1537785327412,yes,3
37,2365,2,1,NA,L,48.453,2.04849512472731,0.0135966813200421,0.6588,0.0135966813200421,48.453,73.5473588342441,23.6529730606266,yes,8
37,2365,3,0,NA,B,4.997,1.188228881404,0.0107064238543126,0.0535,0.0107064238543126,4.997,93.4018691588785,4.20541873556852,yes,2
37,2365,7,0,NA,L,43.177,1.85660762719375,0.0164925770664937,0.7121,0.0164925770664937,43.177,60.6333380143238,23.2558562011628,yes,7
37,2367,1,0,NA,B,40.56,1.87476505098379,0.0128920118343195,0.5229,0.128920118343195,4.056,77.5674125071715,21.6347109621634,yes,8
37,2367,1,1,NA,B,15.544,2.17730042352449,NA,NA,NA,15.544,NA,7.1391158666282,yes,NA
37,2367,3,0,NA,B,21.37,1.09822716061717,0.0136312587739822,0.2913,0.0136312587739822,21.37,73.3607964297975,19.4586336655439,yes,6
37,2369,1,0,NA,L,9.986,1.18340359143763,0.0139295013018225,0.1391,0.0139295013018225,9.986,71.7900790797987,8.43837222757519,yes,6
37,2369,1,0,NA,L,9.986,1.18340359143763,0.0139295013018225,0.1391,0.0139295013018225,9.986,71.7900790797987,8.43837222757519,yes,5
37,2369,1,0,NA,B,22.67,0.679290871522453,0.0136921041023379,0.3104,0.136921041023379,2.267,73.034793814433,33.3730378993481,yes,6
37,2369,1,0,NA,B,22.67,0.679290871522453,0.0136921041023379,0.3104,0.136921041023379,2.267,73.034793814433,33.3730378993481,yes,5
37,2369,1,0,NA,L,2.267,1.18340359143763,0.0613586237318042,0.1391,0.0613586237318042,2.267,16.2976276060388,1.91566090926426,yes,6
37,2369,1,0,NA,L,2.267,1.18340359143763,0.0613586237318042,0.1391,0.0613586237318042,2.267,16.2976276060388,1.91566090926426,yes,5
37,2369,1,1,NA,L,10.744,0.958990792462369,0.0127885331347729,0.1374,0.0127885331347729,10.744,78.1950509461427,11.2034443755325,yes,3
37,2369,7,0,NA,L,18.165,0.679290871522453,0.0132177263969171,0.2401,0.0132177263969171,18.165,75.6559766763848,26.7411218986174,yes,6
37,2370,1,0,NA,B,10.941,1.29182780789464,0.0153185266429028,0.1676,0.0153185266429028,10.941,65.2804295942721,8.46939501777028,yes,6
37,2370,6,0,NA,B,6.814,0.216475368786422,0.0102436160845318,0.0698,0.0102436160845318,6.814,97.621776504298,31.4770222506137,yes,4
37,2370,7,0,NA,B,11.738,0.524886501337036,0.0157778156415062,0.1852,0.0157778156415062,11.738,63.3801295896328,22.3629298335925,yes,5
37,2370,8,0,NA,B,5.651,0.415676886716621,0.0142452663245443,0.0805,0.0142452663245443,5.651,70.1987577639752,13.5946938128712,yes,4
37,2371,1,0,NA,B,29.89,2.95592452776264,0.0152258280361325,0.4551,0.152258280361325,2.989,65.6778729949462,10.1118955234706,yes,6
37,2371,1,0,NA,B,25.516,1.32732289614169,0.0158841511208653,0.4053,0.0158841511208653,25.516,62.9558351838145,19.22365693696,yes,6
37,2371,1,0,NA,B,26.516,2.95592452776264,0.0171632222054609,0.4551,0.0171632222054609,26.516,58.2641177763129,8.97045907328026,yes,6
37,2371,2,0,NA,B,17.588,0.793271779985507,0.0143336365703889,0.2521,0.0143336365703889,17.588,69.765965886553,22.1714681446519,yes,7
37,2372,1,0,NA,B,21.898,1.83853856069709,0.0155995981368161,0.3416,0.0155995981368161,21.898,64.1042154566745,11.9105470334532,yes,6
37,2372,2,0,NA,B,22.016,1.1499014510302,0.0152252906976744,0.3352,0.0152252906976744,22.016,65.6801909307876,19.1459885369096,yes,7
37,2372,7,0,NA,B,12.443,0.4185386812745,0.014080205738166,0.1752,0.014080205738166,12.443,71.0216894977169,29.7296296774998,yes,4
37,2375,1,0,NA,L,14.897,1.03417794039211,0.0158085520574612,0.2355,0.0158085520574612,14.897,63.2569002123142,14.4046777814191,yes,5
37,2375,2,0,NA,B,17.925,1.59484914554894,0.0153417015341702,0.275,0.0153417015341702,17.925,65.1818181818182,11.2393075232393,yes,6
37,2375,7,0,NA,B,11.759,0.480904204186779,0.0143889786546475,0.1692,0.0143889786546475,11.759,69.4976359338062,24.4518552710197,yes,5
37,2378,1,0,a,B,18.105,3.95842637847722,0.0134769400718034,0.244,0.0134769400718034,18.105,74.2008196721311,4.57378722475188,yes,6
37,2378,1,0,b,B,14.693,1.4366944991333,0.0131559245899408,0.1933,0.0131559245899408,14.693,76.0113812726332,10.2269480455752,yes,5
37,2378,1,0,c,B,16.652,2.84275356115559,0.0134698534710545,0.2243,0.0134698534710545,16.652,74.2398573339278,5.85770086705333,yes,6
37,2378,2,0,NA,B,42.295,1.83253517348562,0.0136871970682114,0.5789,0.0136871970682114,42.295,73.0609777163586,23.0800481278358,yes,17
37,2378,7,0,NA,B,45.138,2.26980069221863,0.0159510833444105,0.72,0.0159510833444105,45.138,62.6916666666667,19.8863275329605,yes,9
37,2379,1,0,NA,B,27.81,1.62860163162095,0.0143653362099964,0.3995,0.0143653362099964,27.81,69.6120150187735,17.0759991025679,yes,11
37,2379,2,0,NA,B,41.241,2.21670777637296,0.0151184500860794,0.6235,0.0151184500860794,41.241,66.1443464314354,18.6046173697643,yes,15
37,2379,3,0,NA,B,22.043,2.22992210047212,0.0143764460372908,0.3169,0.0143764460372908,22.043,69.5582202587567,9.88509867467256,yes,12
37,2380,1,0,NA,L,28.885,1.47949869903846,0.0154301540592003,0.4457,0.0154301540592003,28.885,64.8081669284272,19.5235048322601,yes,4
37,2380,2,0,NA,L,10.162,1.02070345315132,0.0151446565636686,0.1539,0.0151446565636686,10.162,66.0298895386615,9.9558789270535,yes,5
37,2381,1,0,NA,B,12.192,1.51201418300312,0.012992125984252,0.1584,0.012992125984252,12.192,76.969696969697,8.06341642628286,yes,3
37,2381,2,0,NA,B,9.948,1.83853856069709,0.016113791716928,0.1603,0.016113791716928,9.948,62.0586400499064,5.41081933915391,yes,2
37,2382,1,0,NA,B,13.53,1.04774078492628,0.0114190687361419,0.1545,0.0114190687361419,13.53,87.5728155339806,12.9134994023851,yes,8
37,2382,1,0,NA,B,13.53,1.04774078492628,0.0114190687361419,0.1545,0.0114190687361419,13.53,87.5728155339806,12.9134994023851,yes,4
37,2382,1,0,NA,L,14.869,1.34268233897463,0.019651624184545,0.2922,0.019651624184545,14.869,50.886379192334,11.0741011245855,yes,8
37,2382,1,0,NA,L,14.869,1.34268233897463,0.019651624184545,0.2922,0.019651624184545,14.869,50.886379192334,11.0741011245855,yes,4
37,2382,2,0,a,B,7.146,1.57810543845301,0.0124545200111951,0.089,0.0124545200111951,7.146,80.2921348314607,4.52821454503388,yes,2
37,2382,2,0,b,B,8.802,1.46337349299621,0.012394910247671,0.1091,0.012394910247671,8.802,80.6782768102658,6.01486909673223,yes,2
37,2382,3,0,NA,B,26.585,1.59484914554894,0.0137558773744593,0.3657,0.0137558773744593,26.585,72.6961990702762,16.6692881732394,yes,4
37,2383,1,0,a,B,17.95,1.71452909943515,0.0153481894150418,0.2755,0.0153481894150418,17.95,65.1542649727768,10.4693469512495,yes,5
37,2383,1,0,b,B,15.849,2.11240690027378,0.0151113634929649,0.2395,0.0151113634929649,15.849,66.1753653444677,7.50281586277052,yes,5
37,2383,1,0,c,B,19.219,1.45801805926954,0.0158332899734638,0.3043,0.0158332899734638,19.219,63.1580676963523,13.181592558345,yes,5
37,2384,1,0,NA,B,24.591,1.35297105491514,0.0137529990646985,0.3382,0.0137529990646985,24.591,72.7114133648729,18.175555131549,yes,5
37,2384,2,0,NA,B,12.742,0.701380194868006,0.0133495526604929,0.1701,0.0133495526604929,12.742,74.9088771310994,18.1670370695282,yes,3
37,2384,3,0,NA,B,5.84,1.31205181060213,0.0178253424657534,0.1041,0.178253424657534,0.584,56.0999039385207,4.45104374142047,yes,3
37,2384,3,0,NA,B,8.174,1.31205181060213,0.0127355028137999,0.1041,0.0127355028137999,8.174,78.5206532180596,6.22993690794023,yes,3
40,2040,1,0,NA,B,3.768,0.471729771890592,0.0147823779193206,0.0557,0.0147823779193206,3.768,67.6481149012567,7.98762389937497,yes,NA
40,2040,2,0,NA,B,15.525,1.42609162392744,0.0168824476650564,0.2621,0.0168824476650564,15.525,59.2331171308661,10.8863972970014,yes,NA
40,2040,3,0,NA,B,3.14,0.874167790815445,0.0154777070063694,0.0486,0.0154777070063694,3.14,64.6090534979424,3.59198775451442,yes,NA
40,2041,1,0,NA,B,6.293,1.24689812420979,0.0166216430955029,0.1046,0.0166216430955029,6.293,60.1625239005736,5.04692394495993,yes,NA
40,2041,2,0,NA,B,15.384,1.79078635236252,0.0175442017680707,0.2699,0.0175442017680707,15.384,56.9988884772138,8.59063951414664,yes,NA
40,2041,3,0,NA,B,5.314,1.02070345315132,0.0166729394053444,0.0886,0.0166729394053444,5.314,59.9774266365689,5.20621340468041,yes,NA
40,2042,1,0,NA,B,13.407,2.19039693789914,0.0186768106213172,0.2504,0.0186768106213172,13.407,53.5423322683706,6.1208084105792,yes,NA
40,2042,2,0,NA,B,22.908,1.7789464750493,0.0199799196787149,0.4577,0.0199799196787149,22.908,50.0502512562814,12.8772845733681,yes,NA
40,2042,3,0,NA,B,9.481,2.09954600534814,0.01805716696551,0.1712,0.01805716696551,9.481,55.3796728971963,4.51573815284313,yes,NA
40,2043,1,0,NA,B,24.663,1.78486150496739,0.0175242265742205,0.4322,0.0175242265742205,24.663,57.0638593243869,13.8178788277752,yes,NA
40,2043,2,0,NA,B,10.296,2.86521103989023,0.0213966588966589,0.2203,0.0213966588966589,10.296,46.7362687244666,3.59345257876517,yes,NA
40,2043,3,0,NA,B,21.522,0.920334476607651,0.0180280643062912,0.388,0.0180280643062912,21.522,55.4690721649485,23.3849763830754,yes,NA
40,2044,1,0,NA,B,9.205,0.809136822886136,0.016425855513308,0.1512,0.016425855513308,9.205,60.8796296296296,11.3763207156565,yes,NA
40,2044,2,0,NA,B,9.846,1.09822716061717,0.0189315458054032,0.1864,0.0189315458054032,9.846,52.8218884120172,8.96535830935635,yes,NA
40,2044,3,0,NA,B,11.323,0.701380194868006,0.0152433100768348,0.1726,0.0152433100768348,11.323,65.6025492468134,16.1438832787842,yes,NA
40,2045,1,0,NA,B,24.118,2.2631297165682698,0.0168960942034995,0.4075,0.0168960942034995,24.118,59.1852760736196,10.6569233850951,yes,NA
40,2045,2,0,NA,B,8.234,0.716302759972558,0.0176949234879767,0.1457,0.0176949234879767,8.234,56.5133836650652,11.4951392904244,yes,NA
40,2045,3,0,NA,B,13.449,2.53762637467568,0.017071901256599,0.2296,0.017071901256599,13.449,58.5757839721254,5.29983457541848,yes,NA
40,2046,1,0,NA,B,15.863,1.36847775990371,0.016819012797075,0.2668,0.016819012797075,15.863,59.4565217391304,11.5917119479648,yes,NA
40,2046,2,0,NA,B,29.059,1.4366944991333,0.0165697374307443,0.4815,0.0165697374307443,29.059,60.3509865005192,20.2262902917287,yes,NA
40,2046,3,0,NA,B,31.472,1.58367685667461,0.0165226232841891,0.52,0.0165226232841891,31.472,60.5230769230769,19.8727409997545,yes,NA
40,2047,1,0,NA,B,15.804,1.41552801862974,0.0163059984813971,0.2577,0.0163059984813971,15.804,61.3271245634459,11.1647383817231,yes,NA
40,2047,2,0,NA,B,6.227,0.584262602489883,0.0156255018467962,0.0973,0.0156255018467962,6.227,63.9979445015416,10.657878791939,yes,NA
40,2047,3,0,NA,B,7.864,1.51201418300312,0.0179552390640895,0.1412,0.0179552390640895,7.864,55.6940509915014,5.20100941406565,yes,NA
40,2348,1,0,NA,B,7.056,1.24689812420979,0.0153769841269841,0.1085,0.0153769841269841,7.056,65.0322580645161,5.65884242104517,yes,NA
40,2348,2,0,NA,B,5.563,2.40528187540469,0.0155311882078015,0.0864,0.0155311882078015,5.563,64.3865740740741,2.31282664077117,yes,NA
40,2348,3,0,NA,B,10.301,1.70873187924157,0.0159401999805844,0.1642,0.0159401999805844,10.301,62.7344701583435,6.02844725093567,yes,NA
40,2349,1,0,NA,B,28.675,1.05228136805842,0.0148352223190933,0.4254,0.0148352223190933,28.675,67.4071462153267,27.250316189584,yes,NA
40,2349,2,0,NA,B,21.883,0.679290871522453,0.0126353790613718,0.2765,0.0126353790613718,21.883,79.1428571428571,32.2144767689208,yes,NA
40,2349,3,0,NA,B,5.722,1.15465801865728,0.0154491436560643,0.0884,0.0154491436560643,5.722,64.7285067873303,4.9555798405609,yes,NA
40,2351,1,0,NA,B,17.163,3.37348637007141,0.0190293072306706,0.3266,0.0190293072306706,17.163,52.5505205143907,5.08761504189409,yes,NA
40,2351,2,0,NA,B,22.544,2.8727165010892,0.0174192689850958,0.3927,0.0174192689850958,22.544,57.4076903488668,7.84762436232478,yes,NA
40,2351,3,0,NA,B,40.914,2.1838437719733,0.0177543139267732,0.7264,0.0177543139267732,40.914,56.3243392070485,18.7348566436282,yes,NA
40,2352,1,0,NA,B,18.15,0.958990792462369,0.0139559228650138,0.2533,0.0139559228650138,18.15,71.6541650217134,18.9261462598581,yes,NA
40,2352,2,0,NA,B,24.104,0.920334476607651,0.0155990706936608,0.376,0.0155990706936608,24.104,64.1063829787234,26.190478149691,yes,NA
40,2352,3,0,NA,B,26.549,1.44733664424734,0.0151267467701232,0.4016,0.0151267467701232,26.549,66.1080677290837,18.3433481806206,yes,NA
40,2354,1,0,NA,B,19.157,1.78486150496739,0.0152581301873989,0.2923,0.0152581301873989,19.157,65.5388299692097,10.7330456434209,yes,NA
40,2354,2,0,NA,B,24.859,1.46337349299621,0.0163924534373869,0.4075,0.0163924534373869,24.859,61.0036809815951,16.9874609038476,yes,NA
40,2354,2,0,NA,B,28.859,1.46337349299621,0.0141203783914897,0.4075,0.0141203783914897,28.859,70.8196319018405,19.7208710818672,yes,NA
40,2354,3,0,NA,B,40.298,2.50946985051788,0.0162166856915976,0.6535,0.0162166856915976,40.298,61.6648814078041,16.058371847617,yes,NA
