"","site","plot","tree","week","species","rep","plot_number.x","mean_pd","mpa_pd","date_pd","plot_number.y","mean_md","mpa_md","date_md"
"1671","LL","MiddleEarth","2378",33,"blue oak","4","near AT001",2.005,2.02,2022-08-18,"near AT001",3.7375,3.7,2022-08-18
"1672","LL","MiddleEarth","2379",10,"blue oak","1","near AT001",1.23875,1.201,2022-03-08,NA,NA,NA,NA
"1673","LL","MiddleEarth","2379",10,"blue oak","2","near AT001",1.23875,1.44,2022-03-08,NA,NA,NA,NA
"1674","LL","MiddleEarth","2379",10,"blue oak","3","near AT001",1.23875,1.124,2022-03-08,NA,NA,NA,NA
"1675","LL","MiddleEarth","2379",10,"blue oak","4","near AT001",1.23875,1.19,2022-03-08,NA,NA,NA,NA
"1676","LL","MiddleEarth","2379",12,"blue oak","1","near AT001",1.032,0.919,2022-03-25,"near AT001",3.19375,3.55,2022-03-25
"1677","LL","MiddleEarth","2379",12,"blue oak","1","near AT001",1.032,0.919,2022-03-25,"near AT001",3.19375,3.55,2022-03-23
"1678","LL","MiddleEarth","2379",12,"blue oak","1","near AT001",1.032,0.919,2022-03-23,"near AT001",3.19375,3.55,2022-03-25
"1679","LL","MiddleEarth","2379",12,"blue oak","1","near AT001",1.032,0.919,2022-03-23,"near AT001",3.19375,3.55,2022-03-23
"1680","LL","MiddleEarth","2379",12,"blue oak","2","near AT001",1.032,1.058,2022-03-23,"near AT001",3.19375,3,2022-03-25
"1681","LL","MiddleEarth","2379",12,"blue oak","2","near AT001",1.032,1.058,2022-03-23,"near AT001",3.19375,3,2022-03-23
"1682","LL","MiddleEarth","2379",12,"blue oak","2","near AT001",1.032,1.058,2022-03-25,"near AT001",3.19375,3,2022-03-25
"1683","LL","MiddleEarth","2379",12,"blue oak","2","near AT001",1.032,1.058,2022-03-25,"near AT001",3.19375,3,2022-03-23
"1684","LL","MiddleEarth","2379",12,"blue oak","3","near AT001",1.032,1.066,2022-03-23,"near AT001",3.19375,3.025,2022-03-23
"1685","LL","MiddleEarth","2379",12,"blue oak","3","near AT001",1.032,1.066,2022-03-23,"near AT001",3.19375,3.025,2022-03-25
"1686","LL","MiddleEarth","2379",12,"blue oak","3","near AT001",1.032,1.066,2022-03-25,"near AT001",3.19375,3.025,2022-03-23
"1687","LL","MiddleEarth","2379",12,"blue oak","3","near AT001",1.032,1.066,2022-03-25,"near AT001",3.19375,3.025,2022-03-25
"1688","LL","MiddleEarth","2379",12,"blue oak","4","near AT001",1.032,1.085,2022-03-25,"near AT001",3.19375,3.2,2022-03-23
"1689","LL","MiddleEarth","2379",12,"blue oak","4","near AT001",1.032,1.085,2022-03-25,"near AT001",3.19375,3.2,2022-03-25
"1690","LL","MiddleEarth","2379",12,"blue oak","4","near AT001",1.032,1.085,2022-03-23,"near AT001",3.19375,3.2,2022-03-23
"1691","LL","MiddleEarth","2379",12,"blue oak","4","near AT001",1.032,1.085,2022-03-23,"near AT001",3.19375,3.2,2022-03-25
"1692","LL","MiddleEarth","2379",13,"blue oak","1","near AT001",0.51,0.6,2022-03-30,NA,NA,NA,NA
"1693","LL","MiddleEarth","2379",13,"blue oak","2","near AT001",0.51,0.45,2022-03-30,NA,NA,NA,NA
"1694","LL","MiddleEarth","2379",13,"blue oak","3","near AT001",0.51,0.55,2022-03-30,NA,NA,NA,NA
"1695","LL","MiddleEarth","2379",13,"blue oak","4","near AT001",0.51,0.4,2022-03-30,NA,NA,NA,NA
"1696","LL","MiddleEarth","2379",13,"blue oak","5","near AT001",0.51,0.55,2022-03-30,NA,NA,NA,NA
"1697","LL","MiddleEarth","2379",14,"blue oak","1",NA,NA,NA,NA,"near AT001",2.55,2.55,2022-04-06
"1698","LL","MiddleEarth","2379",14,"blue oak","2",NA,NA,NA,NA,"near AT001",2.55,2.55,2022-04-06
"1699","LL","MiddleEarth","2379",15,"blue oak","1","near AT001",1.179,1.212,2022-04-11,"near AT001",2.443,2.145,2022-04-13
"1700","LL","MiddleEarth","2379",15,"blue oak","2","near AT001",1.179,1.11,2022-04-11,"near AT001",2.443,3.17,2022-04-13
"1701","LL","MiddleEarth","2379",15,"blue oak","3","near AT001",1.179,1.215,2022-04-11,"near AT001",2.443,2.032,2022-04-13
"1702","LL","MiddleEarth","2379",15,"blue oak","4",NA,NA,NA,NA,"near AT001",2.443,2.691,2022-04-13
"1703","LL","MiddleEarth","2379",15,"blue oak","5",NA,NA,NA,NA,"near AT001",2.443,2.177,2022-04-13
"1704","LL","MiddleEarth","2379",17,"blue oak","1","near AT001",1.246,1.221,2022-04-25,"near AT001",2.895,3.12,2022-04-25
"1705","LL","MiddleEarth","2379",17,"blue oak","2","near AT001",1.246,1.271,2022-04-25,"near AT001",2.895,3.12,2022-04-25
"1706","LL","MiddleEarth","2379",17,"blue oak","3",NA,NA,NA,NA,"near AT001",2.895,2.84,2022-04-25
"1707","LL","MiddleEarth","2379",17,"blue oak","4",NA,NA,NA,NA,"near AT001",2.895,2.5,2022-04-25
"1708","LL","MiddleEarth","2379",18,"blue oak","1",NA,NA,NA,NA,"near AT001",2.94875,3.032,2022-05-04
"1709","LL","MiddleEarth","2379",18,"blue oak","2",NA,NA,NA,NA,"near AT001",2.94875,2.738,2022-05-04
"1710","LL","MiddleEarth","2379",18,"blue oak","3",NA,NA,NA,NA,"near AT001",2.94875,3.063,2022-05-04
"1711","LL","MiddleEarth","2379",18,"blue oak","4",NA,NA,NA,NA,"near AT001",2.94875,2.962,2022-05-04
"1712","LL","MiddleEarth","2379",19,"blue oak","1","near AT001",1.62533333333333,1.748,2022-05-09,"near AT001",2.43366666666667,2.37,2022-05-09
"1713","LL","MiddleEarth","2379",19,"blue oak","2","near AT001",1.62533333333333,1.59,2022-05-09,"near AT001",2.43366666666667,2.448,2022-05-09
"1714","LL","MiddleEarth","2379",19,"blue oak","3","near AT001",1.62533333333333,1.538,2022-05-09,"near AT001",2.43366666666667,2.483,2022-05-09
"1715","LL","MiddleEarth","2379",21,"blue oak","1","near AT001",2.286,2.371,2022-05-23,"near AT001",3.3255,3.341,2022-05-23
"1716","LL","MiddleEarth","2379",21,"blue oak","2","near AT001",2.286,2.201,2022-05-23,"near AT001",3.3255,3.31,2022-05-23
"1717","LL","MiddleEarth","2379",29,"blue oak","1","near AT001",4.06666666666667,4.2,2022-07-19,"near AT001",4.63333333333333,4.6,2022-07-19
"1718","LL","MiddleEarth","2379",29,"blue oak","2","near AT001",4.06666666666667,4,2022-07-19,"near AT001",4.63333333333333,4.6,2022-07-19
"1719","LL","MiddleEarth","2379",29,"blue oak","3","near AT001",4.06666666666667,4,2022-07-19,"near AT001",4.63333333333333,4.7,2022-07-19
"1720","LL","MiddleEarth","2379",33,"blue oak","1","near AT001",4.06666666666667,4.2,2022-08-18,"near AT001",4.63333333333333,4.6,2022-08-18
"1721","LL","MiddleEarth","2379",33,"blue oak","2","near AT001",4.06666666666667,4,2022-08-18,"near AT001",4.63333333333333,4.6,2022-08-18
"1722","LL","MiddleEarth","2379",33,"blue oak","3","near AT001",4.06666666666667,4,2022-08-18,"near AT001",4.63333333333333,4.7,2022-08-18
"1723","LL","MiddleEarth","2380",9,"live oak","1",NA,NA,NA,NA,"near AT001",1.865,1.66,2022-02-28
"1724","LL","MiddleEarth","2380",9,"live oak","2",NA,NA,NA,NA,"near AT001",1.865,1.65,2022-02-28
"1725","LL","MiddleEarth","2380",9,"live oak","3",NA,NA,NA,NA,"near AT001",1.865,1.88,2022-02-28
"1726","LL","MiddleEarth","2380",9,"live oak","4",NA,NA,NA,NA,"near AT001",1.865,2.27,2022-02-28
"1727","LL","MiddleEarth","2380",10,"live oak","1","near AT001",0.7378,1.07,2022-03-08,"near AT001",2.82975,2.37,2022-03-08
"1728","LL","MiddleEarth","2380",10,"live oak","2","near AT001",0.7378,0.549,2022-03-08,"near AT001",2.82975,2.94,2022-03-08
"1729","LL","MiddleEarth","2380",10,"live oak","3","near AT001",0.7378,1.031,2022-03-08,"near AT001",2.82975,2.87,2022-03-08
"1730","LL","MiddleEarth","2380",10,"live oak","4","near AT001",0.7378,0.549,2022-03-08,"near AT001",2.82975,3.139,2022-03-08
"1731","LL","MiddleEarth","2380",10,"live oak","5","near AT001",0.7378,0.49,2022-03-08,NA,NA,NA,NA
"1732","LL","MiddleEarth","2380",12,"live oak","1","near AT001",0.3875,0.4,2022-03-25,"near AT001",2.0375,2.35,2022-03-23
"1733","LL","MiddleEarth","2380",12,"live oak","1","near AT001",0.3875,0.4,2022-03-25,"near AT001",2.0375,2.35,2022-03-25
"1734","LL","MiddleEarth","2380",12,"live oak","1","near AT001",0.3875,0.4,2022-03-23,"near AT001",2.0375,2.35,2022-03-23
"1735","LL","MiddleEarth","2380",12,"live oak","1","near AT001",0.3875,0.4,2022-03-23,"near AT001",2.0375,2.35,2022-03-25
"1736","LL","MiddleEarth","2380",12,"live oak","2","near AT001",0.3875,0.4,2022-03-25,"near AT001",2.0375,1.7,2022-03-23
"1737","LL","MiddleEarth","2380",12,"live oak","2","near AT001",0.3875,0.4,2022-03-25,"near AT001",2.0375,1.7,2022-03-25
"1738","LL","MiddleEarth","2380",12,"live oak","2","near AT001",0.3875,0.4,2022-03-23,"near AT001",2.0375,1.7,2022-03-23
"1739","LL","MiddleEarth","2380",12,"live oak","2","near AT001",0.3875,0.4,2022-03-23,"near AT001",2.0375,1.7,2022-03-25
"1740","LL","MiddleEarth","2380",12,"live oak","3","near AT001",0.3875,0.3,2022-03-23,"near AT001",2.0375,1.9,2022-03-25
"1741","LL","MiddleEarth","2380",12,"live oak","3","near AT001",0.3875,0.3,2022-03-23,"near AT001",2.0375,1.9,2022-03-23
"1742","LL","MiddleEarth","2380",12,"live oak","3","near AT001",0.3875,0.3,2022-03-25,"near AT001",2.0375,1.9,2022-03-25
"1743","LL","MiddleEarth","2380",12,"live oak","3","near AT001",0.3875,0.3,2022-03-25,"near AT001",2.0375,1.9,2022-03-23
"1744","LL","MiddleEarth","2380",12,"live oak","4","near AT001",0.3875,0.45,2022-03-23,"near AT001",2.0375,2.2,2022-03-23
"1745","LL","MiddleEarth","2380",12,"live oak","4","near AT001",0.3875,0.45,2022-03-23,"near AT001",2.0375,2.2,2022-03-25
"1746","LL","MiddleEarth","2380",12,"live oak","4","near AT001",0.3875,0.45,2022-03-25,"near AT001",2.0375,2.2,2022-03-23
"1747","LL","MiddleEarth","2380",12,"live oak","4","near AT001",0.3875,0.45,2022-03-25,"near AT001",2.0375,2.2,2022-03-25
"1748","LL","MiddleEarth","2380",13,"live oak","1","near AT001",0.4464,0.271,2022-03-30,NA,NA,NA,NA
"1749","LL","MiddleEarth","2380",13,"live oak","2","near AT001",0.4464,0.361,2022-03-30,NA,NA,NA,NA
"1750","LL","MiddleEarth","2380",13,"live oak","3","near AT001",0.4464,0.241,2022-03-30,NA,NA,NA,NA
"1751","LL","MiddleEarth","2380",13,"live oak","4","near AT001",0.4464,0.183,2022-03-30,NA,NA,NA,NA
"1752","LL","MiddleEarth","2380",13,"live oak","5","near AT001",0.4464,1.176,2022-03-30,NA,NA,NA,NA
"1753","LL","MiddleEarth","2380",14,"live oak","1",NA,NA,NA,NA,"near AT001",3.2,3.5,2022-04-06
"1754","LL","MiddleEarth","2380",14,"live oak","2",NA,NA,NA,NA,"near AT001",3.2,3.2,2022-04-06
"1755","LL","MiddleEarth","2380",14,"live oak","3",NA,NA,NA,NA,"near AT001",3.2,2.9,2022-04-06
"1756","LL","MiddleEarth","2380",15,"live oak","1","near AT001",1.11175,1.841,2022-04-11,"near AT001",0.831666666666667,0.961,2022-04-13
"1757","LL","MiddleEarth","2380",15,"live oak","2","near AT001",1.11175,0.974,2022-04-11,"near AT001",0.831666666666667,0.768,2022-04-13
"1758","LL","MiddleEarth","2380",15,"live oak","3","near AT001",1.11175,0.67,2022-04-11,"near AT001",0.831666666666667,0.766,2022-04-13
"1759","LL","MiddleEarth","2380",15,"live oak","4","near AT001",1.11175,0.962,2022-04-11,NA,NA,NA,NA
"1760","LL","MiddleEarth","2380",17,"live oak","1","near AT001",0.9764,0.834,2022-04-25,"near AT001",2.38833333333333,3.05,2022-04-25
"1761","LL","MiddleEarth","2380",17,"live oak","2","near AT001",0.9764,1.118,2022-04-25,"near AT001",2.38833333333333,2,2022-04-25
"1762","LL","MiddleEarth","2380",17,"live oak","3","near AT001",0.9764,1.671,2022-04-25,"near AT001",2.38833333333333,2,2022-04-25
"1763","LL","MiddleEarth","2380",17,"live oak","4","near AT001",0.9764,0.481,2022-04-25,"near AT001",2.38833333333333,2.68,2022-04-25
"1764","LL","MiddleEarth","2380",17,"live oak","5","near AT001",0.9764,0.778,2022-04-25,"near AT001",2.38833333333333,2.3,2022-04-25
"1765","LL","MiddleEarth","2380",17,"live oak","6",NA,NA,NA,NA,"near AT001",2.38833333333333,2.3,2022-04-25
"1766","LL","MiddleEarth","2380",18,"live oak","1",NA,NA,NA,NA,"near AT001",2.3756,2.422,2022-05-04
"1767","LL","MiddleEarth","2380",18,"live oak","2",NA,NA,NA,NA,"near AT001",2.3756,2.142,2022-05-04
"1768","LL","MiddleEarth","2380",18,"live oak","3",NA,NA,NA,NA,"near AT001",2.3756,2.687,2022-05-04
"1769","LL","MiddleEarth","2380",18,"live oak","4",NA,NA,NA,NA,"near AT001",2.3756,2.326,2022-05-04
"1770","LL","MiddleEarth","2380",18,"live oak","5",NA,NA,NA,NA,"near AT001",2.3756,2.301,2022-05-04
"1771","LL","MiddleEarth","2380",19,"live oak","1","near AT001",0.515,0.542,2022-05-09,"near AT001",1.74233333333333,1.902,2022-05-09
"1772","LL","MiddleEarth","2380",19,"live oak","2","near AT001",0.515,0.538,2022-05-09,"near AT001",1.74233333333333,1.791,2022-05-09
"1773","LL","MiddleEarth","2380",19,"live oak","3","near AT001",0.515,0.465,2022-05-09,"near AT001",1.74233333333333,1.534,2022-05-09
"1774","LL","MiddleEarth","2380",21,"live oak","1","near AT001",0.850333333333333,0.893,2022-05-23,"near AT001",3.78,3.65,2022-05-23
"1775","LL","MiddleEarth","2380",21,"live oak","1","near AT001",0.850333333333333,0.893,2022-05-23,"near AT001",3.78,3.65,2022-05-25
"1776","LL","MiddleEarth","2380",21,"live oak","2","near AT001",0.850333333333333,0.789,2022-05-23,"near AT001",3.78,3.83,2022-05-23
"1777","LL","MiddleEarth","2380",21,"live oak","2","near AT001",0.850333333333333,0.789,2022-05-23,"near AT001",3.78,3.83,2022-05-25
"1778","LL","MiddleEarth","2380",21,"live oak","3","near AT001",0.850333333333333,0.918,2022-05-23,"near AT001",3.78,3.86,2022-05-25
"1779","LL","MiddleEarth","2380",21,"live oak","3","near AT001",0.850333333333333,0.918,2022-05-23,"near AT001",3.78,3.86,2022-05-23
"1780","LL","MiddleEarth","2380",21,"live oak","4","near AT001",0.850333333333333,0.643,2022-05-23,NA,NA,NA,NA
"1781","LL","MiddleEarth","2380",21,"live oak","5","near AT001",0.850333333333333,0.928,2022-05-23,NA,NA,NA,NA
"1782","LL","MiddleEarth","2380",21,"live oak","6","near AT001",0.850333333333333,0.931,2022-05-23,NA,NA,NA,NA
"1783","LL","MiddleEarth","2380",29,"live oak","1","near AT001",1.816,1.39,2022-07-19,"near AT001",4.1,4.2,2022-07-19
"1784","LL","MiddleEarth","2380",29,"live oak","2","near AT001",1.816,1.78,2022-07-19,"near AT001",4.1,3.8,2022-07-19
"1785","LL","MiddleEarth","2380",29,"live oak","3","near AT001",1.816,2.21,2022-07-19,"near AT001",4.1,4.3,2022-07-19
"1786","LL","MiddleEarth","2380",29,"live oak","4","near AT001",1.816,2.3,2022-07-19,NA,NA,NA,NA
"1787","LL","MiddleEarth","2380",29,"live oak","5","near AT001",1.816,1.4,2022-07-19,NA,NA,NA,NA
"1788","LL","MiddleEarth","2380",33,"live oak","1","near AT001",1.816,1.39,2022-08-18,"near AT001",4.1,4.2,2022-08-18
"1789","LL","MiddleEarth","2380",33,"live oak","2","near AT001",1.816,1.78,2022-08-18,"near AT001",4.1,3.8,2022-08-18
"1790","LL","MiddleEarth","2380",33,"live oak","3","near AT001",1.816,2.21,2022-08-18,"near AT001",4.1,4.3,2022-08-18
"1791","LL","MiddleEarth","2380",33,"live oak","4","near AT001",1.816,2.3,2022-08-18,NA,NA,NA,NA
"1792","LL","MiddleEarth","2380",33,"live oak","5","near AT001",1.816,1.4,2022-08-18,NA,NA,NA,NA
"1793","LL","Ridge","2313",9,"blue oak","1","AT003",1.2625,1.14,2022-02-28,NA,NA,NA,NA
"1794","LL","Ridge","2313",9,"blue oak","2","AT003",1.2625,1.285,2022-02-28,NA,NA,NA,NA
"1795","LL","Ridge","2313",9,"blue oak","3","AT003",1.2625,1.505,2022-02-28,NA,NA,NA,NA
"1796","LL","Ridge","2313",9,"blue oak","4","AT003",1.2625,1.12,2022-02-28,NA,NA,NA,NA
"1797","LL","Ridge","2322",9,"live oak","1","AT003",0.626666666666667,0.62,2022-02-28,NA,NA,NA,NA
"1798","LL","Ridge","2322",9,"live oak","2","AT003",0.626666666666667,0.63,2022-02-28,NA,NA,NA,NA
"1799","LL","Ridge","2322",9,"live oak","3","AT003",0.626666666666667,0.63,2022-02-28,NA,NA,NA,NA
"1800","LL","Ridge","2331",9,"live oak","1","AT003",0.496666666666667,0.45,2022-02-28,"AT003",2.612,2.51,2022-02-28
"1801","LL","Ridge","2331",9,"live oak","2","AT003",0.496666666666667,0.48,2022-02-28,"AT003",2.612,2.3,2022-02-28
"1802","LL","Ridge","2331",9,"live oak","3","AT003",0.496666666666667,0.56,2022-02-28,"AT003",2.612,2.7,2022-02-28
"1803","LL","Ridge","2331",9,"live oak","4",NA,NA,NA,NA,"AT003",2.612,2.83,2022-02-28
"1804","LL","Ridge","2331",9,"live oak","5",NA,NA,NA,NA,"AT003",2.612,2.72,2022-02-28
"1805","LL","Ridge","2331",10,"live oak","1","AT003",0.9335,0.927,2022-03-08,"AT003",2.22933333333333,2.14,2022-03-08
"1806","LL","Ridge","2331",10,"live oak","2","AT003",0.9335,0.94,2022-03-08,"AT003",2.22933333333333,2.342,2022-03-08
"1807","LL","Ridge","2331",10,"live oak","3",NA,NA,NA,NA,"AT003",2.22933333333333,2.206,2022-03-08
"1808","LL","Ridge","2331",12,"live oak","1","AT003",1.76666666666667,1.9,2022-03-25,"AT003",2.38333333333333,2.75,2022-03-25
"1809","LL","Ridge","2331",12,"live oak","1","AT003",1.76666666666667,1.9,2022-03-25,"AT003",2.38333333333333,2.75,2022-03-23
"1810","LL","Ridge","2331",12,"live oak","1","AT003",1.76666666666667,1.9,2022-03-23,"AT003",2.38333333333333,2.75,2022-03-25
"1811","LL","Ridge","2331",12,"live oak","1","AT003",1.76666666666667,1.9,2022-03-23,"AT003",2.38333333333333,2.75,2022-03-23
"1812","LL","Ridge","2331",12,"live oak","2","AT003",1.76666666666667,1.65,2022-03-23,"AT003",2.38333333333333,2.3,2022-03-23
"1813","LL","Ridge","2331",12,"live oak","2","AT003",1.76666666666667,1.65,2022-03-23,"AT003",2.38333333333333,2.3,2022-03-25
"1814","LL","Ridge","2331",12,"live oak","2","AT003",1.76666666666667,1.65,2022-03-25,"AT003",2.38333333333333,2.3,2022-03-23
"1815","LL","Ridge","2331",12,"live oak","2","AT003",1.76666666666667,1.65,2022-03-25,"AT003",2.38333333333333,2.3,2022-03-25
"1816","LL","Ridge","2331",12,"live oak","3","AT003",1.76666666666667,1.75,2022-03-25,"AT003",2.38333333333333,2.1,2022-03-23
"1817","LL","Ridge","2331",12,"live oak","3","AT003",1.76666666666667,1.75,2022-03-25,"AT003",2.38333333333333,2.1,2022-03-25
"1818","LL","Ridge","2331",12,"live oak","3","AT003",1.76666666666667,1.75,2022-03-23,"AT003",2.38333333333333,2.1,2022-03-23
"1819","LL","Ridge","2331",12,"live oak","3","AT003",1.76666666666667,1.75,2022-03-23,"AT003",2.38333333333333,2.1,2022-03-25
"1820","LL","Ridge","2331",13,"live oak","1","AT003",0.391666666666667,0.45,2022-03-30,NA,NA,NA,NA
"1821","LL","Ridge","2331",13,"live oak","2","AT003",0.391666666666667,0.3,2022-03-30,NA,NA,NA,NA
"1822","LL","Ridge","2331",13,"live oak","3","AT003",0.391666666666667,0.425,2022-03-30,NA,NA,NA,NA
"1823","LL","Ridge","2331",14,"live oak","1",NA,NA,NA,NA,"AT003",4.33333333333333,4.25,2022-04-06
"1824","LL","Ridge","2331",14,"live oak","2",NA,NA,NA,NA,"AT003",4.33333333333333,4.35,2022-04-06
"1825","LL","Ridge","2331",14,"live oak","3",NA,NA,NA,NA,"AT003",4.33333333333333,4.4,2022-04-06
"1826","LL","Ridge","2331",15,"live oak","1","AT003",1.30333333333333,1.471,2022-04-11,"AT003",3.0458,2.621,2022-04-13
"1827","LL","Ridge","2331",15,"live oak","2","AT003",1.30333333333333,1.15,2022-04-11,"AT003",3.0458,3.201,2022-04-13
"1828","LL","Ridge","2331",15,"live oak","3","AT003",1.30333333333333,1.289,2022-04-11,"AT003",3.0458,3.31,2022-04-13
"1829","LL","Ridge","2331",15,"live oak","4",NA,NA,NA,NA,"AT003",3.0458,1.716,2022-04-13
"1830","LL","Ridge","2331",15,"live oak","5",NA,NA,NA,NA,"AT003",3.0458,4.381,2022-04-13
"1831","LL","Ridge","2331",17,"live oak","1",NA,NA,NA,NA,"AT003",2.99033333333333,3.151,2022-04-25
"1832","LL","Ridge","2331",17,"live oak","2",NA,NA,NA,NA,"AT003",2.99033333333333,3.031,2022-04-25
"1833","LL","Ridge","2331",17,"live oak","3",NA,NA,NA,NA,"AT003",2.99033333333333,2.789,2022-04-25
"1834","LL","Ridge","2331",18,"live oak","1",NA,NA,NA,NA,"AT003",2.93333333333333,2.95,2022-05-04
"1835","LL","Ridge","2331",18,"live oak","2",NA,NA,NA,NA,"AT003",2.93333333333333,2.76,2022-05-04
"1836","LL","Ridge","2331",18,"live oak","3",NA,NA,NA,NA,"AT003",2.93333333333333,3.09,2022-05-04
"1837","LL","Ridge","2331",19,"live oak","1","AT003",1.26966666666667,1.23,2022-05-09,"AT003",2.3625,2.377,2022-05-09
"1838","LL","Ridge","2331",19,"live oak","2","AT003",1.26966666666667,1.3,2022-05-09,"AT003",2.3625,2.348,2022-05-09
"1839","LL","Ridge","2331",19,"live oak","3","AT003",1.26966666666667,1.279,2022-05-09,NA,NA,NA,NA
"1840","LL","Ridge","2331",21,"live oak","1","AT003",1.898,2.24,2022-05-23,"AT003",2.64,2.52,2022-05-25
"1841","LL","Ridge","2331",21,"live oak","2","AT003",1.898,1.65,2022-05-23,"AT003",2.64,2.68,2022-05-25
"1842","LL","Ridge","2331",21,"live oak","3","AT003",1.898,1.45,2022-05-23,"AT003",2.64,2.72,2022-05-25
"1843","LL","Ridge","2331",21,"live oak","4","AT003",1.898,1.75,2022-05-23,NA,NA,NA,NA
"1844","LL","Ridge","2331",21,"live oak","5","AT003",1.898,2.4,2022-05-23,NA,NA,NA,NA
"1845","LL","Ridge","2331",29,"live oak","1","AT003",3.19666666666667,3.9,2022-07-19,"AT003",3.63333333333333,3.5,2022-07-19
"1846","LL","Ridge","2331",29,"live oak","2","AT003",3.19666666666667,2.84,2022-07-19,"AT003",3.63333333333333,3.6,2022-07-19
"1847","LL","Ridge","2331",29,"live oak","3","AT003",3.19666666666667,2.85,2022-07-19,"AT003",3.63333333333333,3.8,2022-07-19
"1848","LL","Ridge","2331",33,"live oak","1","AT003",3.19666666666667,3.9,2022-08-18,"AT003",3.63333333333333,3.5,2022-08-18
"1849","LL","Ridge","2331",33,"live oak","2","AT003",3.19666666666667,2.84,2022-08-18,"AT003",3.63333333333333,3.6,2022-08-18
"1850","LL","Ridge","2331",33,"live oak","3","AT003",3.19666666666667,2.85,2022-08-18,"AT003",3.63333333333333,3.8,2022-08-18
"1851","LL","Ridge","2374",10,"blue oak","1","near AT003",1.1375,1.23,2022-03-08,NA,NA,NA,NA
"1852","LL","Ridge","2374",10,"blue oak","2","near AT003",1.1375,1.4,2022-03-08,NA,NA,NA,NA
"1853","LL","Ridge","2374",10,"blue oak","3","near AT003",1.1375,0.67,2022-03-08,NA,NA,NA,NA
"1854","LL","Ridge","2374",10,"blue oak","4","near AT003",1.1375,1.25,2022-03-08,NA,NA,NA,NA
"1855","LL","Ridge","2374",15,"blue oak","1",NA,NA,NA,NA,"near AT003",1.6905,1.716,2022-04-13
